1506,1659
978,611
1482,-1732
979,-1078
1498,-1495
1085,-1085
-1398,-1537
-1343,-1011
-1224,-1688
-1316,-701
-1274,1718
-1242,941
-1559,1472
1111,958
1360,1526
1200,895
1160,-1749
1539,-1034
125,-1582
-1985,-934
-768,-1899
-1740,243
-838,1607
-1750,1043
-803,1287
1529,1243
1136,1093
1330,1532
1106,435
1400,-1952
998,-873
1684,-1665
-124,-945
-1889,-1654
-834,-898
-1687,-1887
-881,105
-1696,1696
-824,923
-1855,1457
-462,1014
1541,1401
1179,1054
1213,1358
1304,1283
1107,-1195
1420,-1492
958,-1149
1733,-1399
-69,-1238
-1780,-1315
-998,-1322
-1476,-1206
-1150,-1652
-1355,808
-1259,1523
-1258,1031
-1344,1327
-1331,1187
1402,1177
1235,1337
1237,1017
1207,1571
1284,580
1151,-1840
1352,-1001
1048,-1536
1669,-1079
-534,-1507
-1747,-1082
-952,-1530
-1543,-1012
-1069,-1815
-1454,443
-1138,1649
-1404,937
-1173,1434
-1380,1055
-1191,1342
-1350,1132
-1412,1278
1197,1186
1361,1229
1155,1237
1260,1150
1258,1529
1153,-639
1371,-1800
1018,-885
1648,-1677
125,-926
-1911,-1677
-844,-875
-1669,-1873
-903,-212
-1670,1698
-839,952
-1946,1431
406,1031
1555,1398
1102,1016
1261,1652
1296,-991
1076,-1550
1511,-1127
862,-1413
-1606,-1234
-1231,-1287
-1251,-1573
-1371,727
-1105,1607
-1736,938
771,1434
1480,1041
1150,1557
1194,-1365
1402,-1340
1004,-1283
-1546,-1283
-1293,-1328
-1183,-1423
-1451,1213
-1015,1356
-1804,1099
292,1321
1648,1138
1027,1266
1324,1391
1241,-1246
1127,-1420
1455,-1240
953,-1284
-1572,-1383
-1256,-1132
-1234,-1567
-1379,-951
-1130,1589
-1494,1105
-971,1279
-1880,1188
693,1228
1442,1232
1219,1184
1248,1279
-1435,1133
-1595,1336
287,1065
1826,1418
779,958
1636,1624
853,441
1609,-1877
837,-933
1716,-1626
559,-963
-1708,-1657
-1070,-890
-1467,-1813
-1087,-587
-1495,1522
-1038,1171
-1569,1200
-1040,1286
1426,1104
1246,1388
1203,985
1261,1568
1209,699
1253,-1736
1215,-1101
1252,-1447
1215,-1164
1251,-1426
1213,-1167
1258,-1437
1178,-1143
1516,-1475
-817,-1084
-1707,-1557
-914,-964
-1629,-1816
-933,-208
-1646,1723
-879,947
-1771,1414
-681,1074
1473,1323
1244,1155
1159,1226
1348,1464
1070,-1020
1450,-1547
941,-1143
1696,-1375
307,-1294
-1792,-1225
-1006,-1449
-1485,-1043
-1117,-1795
-1413,60
-1172,1697
-1376,965
-1172,1372
-1604,1147
799,1214
1637,1300
882,1048
1567,1586
898,282
1585,-1961
834,-847
1795,-1696
124,-910
-1785,-1696
-983,-849
-1525,-1940
-1058,125
-1500,1618
-1031,1024
-1769,1331
995,1170
1401,1212
1169,1278
1214,1249
1336,-1569
1028,-1220
1644,-1371
238,-1203
-1868,-1420
-930,-1114
-1552,-1712
-1058,333
-1473,1771
-1085,796
-1685,1600
878,854
1555,1589
969,805
1470,1846
1008,-418
1453,-1688
1008,-1076
1469,-1446
1116,-1204
-1432,-1339
-1302,-1302
-1275,-1248
-1254,-1387
-1347,-1303
-1170,1477
-1440,1147
-1067,1299
-1573,1110
-964,1369
1520,1019
1180,1481
1247,872
1236,1768
1216,86
1263,-1738
1191,-1108
1270,-1383
1387,-1293
-1185,-1219
-1478,-1460
-1117,-1030
-1417,-1768
-1169,-299
-1372,1685
-1209,1019
-1318,1314
-1469,1207
938,1151
1545,1371
981,968
1445,1654
1049,371
1396,-1762
1085,-1100
1356,-1399
1317,-1263
-1128,-1265
-1524,-1397
-1079,-1100
-1445,-1779
-1149,612
-1390,1533
-1165,1084
-1603,1232
731,1324
1690,985
819,1664
1651,334
765,-1694
1949,-1200
-827,-1255
-1424,-1504
-1320,-837
-1100,1813
-1710,881
-188,1499
1730,964
1005,1460
1335,1129
1235,-1430
1118,-1309
1562,-1322
317,-1217
-1947,-1440
-845,-1064
-1646,-1766
-947,101
-1604,1766
-927,861
-1861,1503
671,983
1551,1424
1043,1013
1351,1629
1175,-1212
1236,-1400
1279,-1264
1278,-1267
-1572,-1391
-1179,-1131
-1387,-1565
-1146,-935
-1456,1640
-1042,1044
-1701,1351
-225,1102
1884,1335
762,1075
1673,1592
785,-868
1722,-1657
770,-987
-1305,-1791
-1470,932
-1243,1494
992,993
1608,1411
853,1241
1635,-1085
772,-1603
1914,-1022
-373,-1550
-1607,-1060
-1165,-1511
-1288,-1275
-1372,1014
-1075,1540
-1717,914
-159,1518
1765,919
942,1525
1424,1050
1118,-1184
1256,-1583
1474,-993
-342,-1621
-1947,-928
-730,-1824
-1798,-226
-764,1770
-1857,866
-597,1532
1474,917
1218,1515
1208,1085
1278,-1094
1145,-1650
1553,-933
-628,-1679
-1785,-868
-860,-1889
-1676,-153
-893,1684
-1676,969
-1000,1406
1205,1073
1457,1312
989,1370
1493,-710
931,-1843
1725,-805
-104,-1778
-1880,-796
-832,-1896
-1703,-445
-854,1574
-1736,1098
-891,1289
1204,1181
1484,1210
934,1470
1575,-948
822,-1617
1828,-1056
65,-1483
-1696,-1160
-1110,-1368
-1353,-1478
-1285,875
-1206,1545
-1425,979
-1202,1396
1369,1098
1323,1295
1099,1167
1398,1441
1029,-1249
1484,-1462
916,-1148
1687,-1433
498,-1171
-1729,-1418
-1082,-1172
-1416,-1435
-1180,-1114
-1358,-1726
-1223,870
-1323,1471
-1257,1076
-1266,1287
-1531,1226
809,1136
1626,1382
905,960
1529,1664
951,328
1513,-1772
941,-1083
1547,-1417
1023,-1244
-1319,-1287
-1442,-1372
-1102,-1129
-1469,-1741
-1075,505
-1513,1627
-1009,977
-1631,1365
-857,1159
1607,1198
1088,1323
1348,1018
1118,1625
1357,234
1092,-1900
1397,-923
1040,-1600
1468,-1030
1049,-1544
-1538,-1053
-1221,-1549
-1337,-1026
-1207,-1594
-1379,-1099
-1151,1267
-1450,1376
-1046,1042
-1738,1411
137,1007
1810,1464
819,922
1596,1650
890,454
1573,-1837
877,-978
1647,-1578
762,-1016
-1624,-1594
-1152,-968
-1394,-1693
-1152,-857
-1434,1524
-1098,1146
-1497,1263
-1165,1180
1364,1260
1295,1174
1162,1271
1297,1160
1176,1291
1284,1133
1183,1324
1283,1089
1179,1386
1292,986
1163,1715
1315,-800
1139,-1571
1333,-1174
1281,-1315
-1408,-1381
-1292,-1103
-1303,-1654
-1211,-678
-1409,1637
-1066,1086
-1759,1253
442,1258
1652,1112
983,1395
1388,1110
1159,-1403
1207,-1419
1515,-1128
-183,-1502
-1957,-1038
-754,-1705
-1761,-420
-810,1870
-1828,757
-479,1667
1725,739
924,1814
1542,357
886,-1626
1651,-1217
791,-1306
-1439,-1339
-1369,-1181
-1136,-1682
-1467,788
-1049,1507
-1594,1063
-893,1279
1642,1254
1051,1073
1387,1600
1074,73
1411,-1907
1003,-905
1700,-1607
-553,-1037
-1741,-1524
-947,-1066
-1560,-1731
-1038,715
-1505,1620
-1041,885
-1738,1536
765,902
1580,1555
969,831
1458,1814
1030,-240
1421,-1752
1052,-1026
1405,-1501
1228,-1138
-1295,-1419
-1394,-1202
-1201,-1372
-1320,-1217
-1285,-1575
-1230,1126
-1379,1373
-1134,1117
-1483,1278
-1144,1203
1389,1194
1291,1291
1145,1077
1333,1614
1117,-508
1372,-1808
1040,-917
1677,-1617
-835,-1013
-1572,-1562
-1111,-1012
-1369,-1812
-1266,1001
-1224,1374
-1424,1165
-1114,1195
1676,1324
1009,1020
1440,1591
1007,447
1494,-1854
904,-987
1784,-1536
-236,-1095
-1758,-1476
-993,-1106
-1489,-1702
-1131,871
-1385,1531
-1198,973
-1540,1432
1028,1030
1511,1398
972,1018
1494,1648
959,-1053
1533,-1500
881,-1180
1741,-1350
247,-1305
-1805,-1224
-970,-1435
-1544,-1086
-1034,-1619
-1527,-849
-1020,1607
-1571,1085
-944,1300
-1737,1167
-562,1250
1715,1208
982,1217
1441,1224
1033,1385
1436,-1418
1019,-1286
1463,-1360
1118,-1167
-1429,-1504
-1311,-996
-1259,-1759
-1276,-529
-1319,1609
-1183,1111
-1622,1226
495,1292
1759,1059
809,1539
1620,544
859,-1912
1631,-912
833,-1635
-1667,-967
-1075,-1645
-1512,-1003
-989,1449
-1673,1174
-812,1274
1472,1137
1260,1322
1132,1268
1392,-1203
990,-1534
1743,-1057
-579,-1541
-1640,-1040
-1096,-1581
-1359,-1073
-1301,1444
-1148,1189
-1650,1249
-146,1170
1851,1299
832,1082
1553,1598
962,-536
1474,-1820
986,-884
1684,-1670
-737,-939
-1693,-1659
-942,-890
-1603,-1911
-956,275
-1624,1643
-900,968
-1744,1404
-736,1082
1473,1317
1242,1158
1167,1224
1335,1467
1091,-821
1424,-1712
960,-965
1768,-1580
-552,-1046
-1630,-1529
-1115,-1045
-1335,-1769
-1328,772
-1130,1542
-1560,986
-903,1408
1546,1069
1202,1316
1178,1366
1354,-704
1030,-1850
1633,-796
181,-1789
-1921,-786
-837,-1888
-1678,-554
-896,1444
-1668,1240
-1025,1137
1098,1347
1553,1023
886,1652
1609,-335
807,-1841
1784,-902
406,-1635
-1636,-993
-1181,-1563
-1303,-1242
-1314,924
-1171,1618
-1634,840
246,1596
1841,823
762,1720
1659,407
821,-1812
1679,-982
730,-1592
-1676,-981
-1069,-1682
-1509,-804
-1002,1664
-1649,978
-848,1458
1523,951
1192,1529
1221,995
1277,-1301
1134,-1511
1585,-1039
-917,-1591
-1572,-949
-1091,-1773
-1399,-515
-1232,1685
-1240,991
-1587,1393
363,1069
1822,1362
774,1055
1639,1608
853,-1074
1608,-1498
823,-1176
1838,-1358
-265,-1294
-1752,-1238
-974,-1416
-1534,-1109
-1057,-1589
-1488,-886
-1078,1653
-1490,1027
-1059,1372
-1522,1077
-1151,1363
1361,1066
1289,1394
1178,992
1269,1700
1215,-890
1237,-1543
1224,-1182
1437,-1315
-1242,-1370
-1411,-1126
-1194,-1590
-1322,-909
-1289,1527
-1199,1191
-1615,1164
380,1338
1816,1030
767,1542
1657,627
824,-1905
1667,-910
795,-1656
-1624,-923
-1124,-1720
-1453,-868
-1065,1409
-1551,1256
-1085,1148
1257,1313
1436,1080
981,1607
1529,-965
874,-1556
1747,-1140
299,-1377
-1736,-1291
-1064,-1205
-1425,-1667
-1180,487
-1349,1677
-1223,915
-1519,1436
1214,1075
1357,1302
1141,1184
1291,1371
1207,-1499
1230,-1256
1254,-1349
1354,-1215
-1477,-1414
-1223,-1138
-1375,-1514
-1130,-1090
-1498,1577
-982,1069
-1722,1365
-597,1052
1599,1425
1139,946
1238,1727
1293,-361
1110,-1774
1425,-985
1080,-1539
-1476,-1107
-1311,-1421
-1214,-1424
-1371,752
-1144,1660
-1648,852
452,1549
1786,891
777,1734
1666,-518
778,-1815
1867,-859
-242,-1734
-1739,-830
-983,-1843
-1533,-642
-1053,1408
-1478,1286
-1293,1085
872,1407
1669,957
816,1704
1652,-141
793,-1843
1734,-935
688,-1591
-1471,-1044
-1333,-1499
-1177,-1324
-1419,760
-1084,1710
-1693,766
133,1668
1863,751
742,1786
1693,405
771,-1692
1734,-1126
734,-1424
-1404,-1187
-1382,-1374
-1142,-1440
-1443,806
-1072,1647
-1691,837
68,1588
1904,840
693,1710
1758,324
680,-1899
1892,-865
333,-1731
-1504,-806
-1317,-1966
-1162,-59
-1460,1568
-1177,1117
1352,1202
1333,1497
1100,-193
1370,-1978
1277,-763
-1061,-1787
-1623,-793
-939,-2014
-1633,733
-901,1435
-1737,1145
-705,1211
1577,1309
1116,1025
1315,1676
1156,-288
1316,-1782
1117,-1013
1579,-1475
-1088,-1203
-1459,-1311
-1189,-1355
-1300,-1290
-1334,1502
-1152,1151
-1499,1269
-1042,1169
1525,1280
1182,1151
1238,1284
1253,1341
1189,-1235
1303,-1466
1138,-1160
1348,-1402
1259,-1221
-1301,-1345
-1412,-1270
-1157,-1302
-1390,-1310
-1184,-1262
-1369,-1357
-1196,-1181
-1366,-1666
-1189,875
-1383,1489
-1168,1057
-1398,1306
-1319,1207
1282,1158
1318,1357
1175,992
1256,1624
1248,382
1179,-1841
1332,-994
1063,-1530
1665,-1099
-656,-1469
-1666,-1137
-1036,-1454
-1442,-1108
-1191,-1719
-1300,911
-1328,1469
-1167,1064
-1464,1313
-1148,1187
1381,1193
1315,1309
1109,1047
1389,1626
1041,-108
1471,-1921
933,-848
1667,-1689
524,-926
-1760,-1662
-1043,-914
-1465,-1727
-1115,-862
-1437,1405
-1128,1260
-1423,1146
-1319,1312
1156,1109
1426,1355
1068,1059
1370,1413
1120,1124
1327,-1431
1154,-1552
1303,1391
1168,1140
1296,1377
1168,1038
1303,-1722
1159,-1100
1305,-1471
1326,-1112
-1395,-1503
-1288,-1056
-1318,-1600
-1185,-958
-1443,1638
-1038,1014
-1674,1420
-568,992
1755,1492
955,871
1450,1801
1042,-290
1414,-1724
1031,-1069
1660,-1429
-1099,-1239
-1435,-1283
-1212,-1387
-1277,-1216
-1357,1627
-1123,1025
-1582,1404
-701,1015
1845,1460
854,919
1574,1692
889,197
1601,-1889
809,-907
1831,-1642
75,-957
-1719,-1646
-1070,-917
-1413,-1739
-1202,-822
-1310,1420
-1303,1258
-1183,1137
-1649,1330
726,1080
1573,1396
1025,999
1354,1518
1192,874
1195,-1693
1350,-1126
1020,-1445
1647,-1139
241,-1474
-1877,-1087
-912,-1549
-1581,-968
-1016,-1854
-1525,189
-1041,1674
-1531,965
-983,1386
-1818,1125
641,1247
1571,1257
1033,1119
1355,1385
1179,1124
1221,-1419
1314,-1398
1060,-1153
1656,-1471
-227,-1084
-1828,-1556
-916,-973
-1568,-1732
-1046,-707
-1476,1518
-1118,1185
-1400,1184
-1389,1307
990,1081
1521,1418
1002,943
1420,1677
1083,264
1354,-1832
1132,-993
1321,-1533
1159,-1096
1279,-1474
1404,-1132
-1092,-1456
-1521,-1132
-1095,-1473
-1424,-1095
-1176,-1531
-1352,-1015
-1238,-1658
-1295,-877
-1293,1532
-1245,1152
-1324,1244
-1416,1216
1105,1207
1476,1255
1005,1138
1452,1551
1014,-903
1465,-1624
954,-1059
1746,-1473
-548,-1168
-1706,-1380
-991,-1253
-1510,-1277
-1095,-1573
-1432,780
-1156,1592
-1388,942
-1188,1441
-1366,1048
-1198,1355
-1364,1116
-1196,1301
-1355,1160
-1394,1263
1168,1192
1404,1239
1098,1191
1332,1451
1167,-1224
1274,-1440
1197,-1206
1457,-1334
-1254,-1311
-1403,-1229
-1198,-1410
-1320,-1279
-1284,1377
-1236,1256
-1347,1174
-1378,1263
914,1183
1668,1253
780,1190
1746,1250
688,1191
-1379,1251
-1649,1185
974,1258
1431,1181
1140,1247
1243,1382
1308,-1357
1070,-1331
1517,-1320
839,-1205
-1650,-1466
-1176,-1023
-1317,-1814
-1286,82
-1241,1673
-1337,995
-1392,1334
1070,1200
1525,1133
938,1529
1541,199
897,-2001
1670,-794
554,-1744
-1823,-859
-940,-1800
-1610,-577
-910,1752
-1800,866
-287,1589
1754,789
920,1791
1502,359
979,-1605
1484,-1259
1116,-1238
-1444,-1430
-1276,-1070
-1314,-1734
-1196,-191
-1425,1789
-1049,874
-1747,1490
111,995
1785,1412
867,1053
1529,1351
982,1305
1455,-1154
1031,-1521
1429,-1120
1035,-1429
1448,-1204
969,-1354
1733,-1270
-536,-1293
-1716,-1328
-984,-1237
-1514,-1376
-1093,-1352
-1430,1341
-1165,1251
-1351,1209
-1441,1199
1185,1278
1340,1125
1206,1351
1175,1190
1382,-1520
977,-1258
1694,-1339
249,-1227
-1760,-1402
-1060,-1124
-1398,-1717
-1239,454
-1251,1711
-1402,857
-1105,1527
1802,952
878,1449
1589,1187
832,-1232
1756,-1465
462,-1177
-1633,-1339
-1182,-1513
-1311,428
-1276,1822
-1451,718
1129,1692
1466,729
1001,1915
1473,-629
981,-1589
1506,-1154
1067,-1363
-1365,-1292
-1388,-1239
-1164,-1419
-1393,-1206
-1171,1557
-1396,1091
-1130,1338
-1665,1089
766,1376
1595,1030
961,1453
1459,925
1042,1667
1401,360
1077,-1839
1387,-978
1078,-1564
1380,-1045
1277,-1544
-1067,-1037
-1608,-1580
-965,-957
-1596,-1829
-950,10
-1643,1747
-852,879
-1911,1506
56,961
1609,1471
1089,941
1273,1724
1279,-769
1099,-1640
1490,-1058
844,-1481
-1719,-1156
-1095,-1379
-1411,-1455
-1178,1114
-1346,1360
-1437,1171
1171,1183
1361,1344
1174,1144
1226,-1421
1304,-1413
1244,-1120
-1454,-1524
-1308,-991
-1231,-1832
-1336,167
-1224,1697
-1323,940
-1438,1413
1149,1092
1410,1294
1099,1180
1324,1406
1183,-1338
1248,-1393
1239,-1210
1385,-1366
-1297,-1241
-1395,-1342
-1184,-1237
-1356,-1561
-1225,1188
-1323,1316
-1229,1187
-1532,1190
1249,1318
1299,1051
1224,1471
1180,979
1357,-1453
1015,-1387
1695,-1143
-161,-1500
-1822,-1036
-932,-1631
-1548,-960
-1072,1348
-1418,1342
-1400,1033
628,1462
1787,902
743,1736
1702,46
762,-1803
1740,-1007
743,-1510
-1344,-1133
-1447,-1395
-1067,-1450
-1533,646
-965,1744
-1792,761
-34,1657
1765,784
897,1693
1507,740
996,-1510
1432,-1298
1240,-1272
-1194,-1325
-1458,-1242
-1155,-1570
-1355,945
-1239,1494
-1479,1015
1153,1381
1442,1074
1027,1554
1446,-846
984,-1743
1712,-871
-676,-1741
-1672,-800
-1002,-1947
-1505,-186
-1099,1546
-1412,1145
-1374,1201
1181,1314
1354,1044
1185,1541
1202,618
1350,-1883
1010,-948
1679,-1599
110,-998
-1818,-1605
-978,-959
-1492,-1697
-1133,-854
-1375,1525
-1233,1143
-1283,1270
-1326,1173
-1162,1271
-1652,1162
422,1286
1770,1144
823,1316
1593,1078
898,1610
1561,-1032
898,-1501
1590,-1196
981,-1311
-1272,-1367
-1495,-1118
-1036,-1711
-1549,-74
-979,1799
-1639,852
-926,1507
1427,989
1267,1386
1162,1304
1327,-713
1094,-1849
1600,-798
-438,-1781
-1875,-787
-780,-1956
-1765,-54
-781,1642
-1840,1001
-673,1381
1355,1095
1365,1293
1034,1389
1488,-793
897,-1769
1785,-884
-75,-1684
-1725,-915
-1061,-1692
-1401,-968
-1241,1342
-1219,1294
-1640,1138
921,1300
1424,1120
1198,1534
1124,-674
1583,-1816
300,-835
-1844,-1773
-990,-819
-1433,1529
-1413,1101
200,1354
1987,1021
599,1655
1835,-337
623,-1840
1944,-900
235,-1638
-1533,-985
-1269,-1575
-1219,-1216
-1397,962
-1087,1592
-1700,863
54,1574
1854,856
782,1637
1633,752
857,-1647
1602,-1153
996,-1430
-1315,-1145
-1419,-1460
-1148,-1294
-1399,1006
-1151,1577
-1621,849
883,1619
1565,761
957,1880
1484,-188
1001,-1648
1447,-1172
1198,-1315
-1197,-1366
-1488,-1135
-1099,-1574
-1435,-930
-1148,1556
-1400,1154
-1144,1216
-1634,1272
1036,1121
1429,1369
1110,1011
1301,1532
1220,772
1191,-1758
1332,-1065
1076,-1498
1465,-1090
1010,-1521
-1534,-1037
-1255,-1602
-1270,-914
-1305,-1875
-1241,-95
-1335,1646
-1213,1035
-1354,1308
-1370,1208
1268,1157
1325,1362
1172,981
1257,1665
1250,190
1173,-1847
1341,-985
1078,-1523
1448,-1123
1067,-1427
-1470,-1199
-1308,-1364
-1222,-1254
-1352,-1314
-1195,-1301
-1382,-1273
-1154,-1320
-1437,-1459
-1081,1130
-1531,1414
-963,1057
-1719,1359
-661,1104
1555,1320
1176,1136
1215,1274
1306,1388
1105,-974
1427,-1642
947,-1002
1768,-1560
-243,-1048
-1724,-1537
-1050,-1050
-1405,-1558
-1243,-1135
-1231,1389
-1419,1230
-1036,1222
-1740,1190
-227,1286
1748,1115
970,1373
1397,991
1142,1704
1256,-504
1277,-1723
1126,-1033
1414,-1473
1089,-1188
-1482,-1338
-1306,-1318
-1216,-1184
-1365,-1685
-1173,626
-1418,1587
-1082,1006
-1736,1334
747,1198
1532,1156
1067,1369
1310,1125
1242,-1402
1117,-1432
1629,-1097
-420,-1548
-1760,-981
-976,-1710
-1486,-782
-1158,1477
-1302,1228
-1551,1140
822,1353
1541,1034
1057,1488
1305,900
1263,-1715
1088,-1105
1607,-1462
181,-1121
-1891,-1494
-898,-1040
-1579,-1787
-1031,417
-1498,1678
-1060,907
-1711,1469
908,1018
1524,1391
1008,1050
1424,1593
1068,-968
1386,-1614
1064,-1028
1625,-1544
-991,-1054
-1537,-1546
-1097,-1000
-1415,-1827
-1187,558
-1336,1609
-1259,966
-1271,1408
-1323,1086
-1205,1309
-1394,1173
-1121,1231
-1493,1248
-992,1153
-1754,1331
-241,1060
1793,1441
895,909
1508,1776
990,-277
1466,-1724
979,-1081
1719,-1403
-971,-1279
-1503,-1228
-1152,-1448
-1339,-1183
-1287,1377
-1184,1304
-1620,1081
136,1403
1877,984
743,1570
1675,639
810,-1870
1681,-934
782,-1642
-1609,-925
-1140,-1728
-1431,-847
-1089,1378
-1518,1302
-1125,1087
1311,1392
1370,981
1066,1718
1423,-738
1021,-1609
1493,-1133
997,-1362
-1614,-1321
-1143,-1170
-1418,-1608
-1110,-515
-1497,1880
-987,789
-1803,1600
167,852
1728,1598
931,813
1457,1703
1069,658
1351,-1497
1160,-1550
1271,407
1233,1835
1198,691
1308,1754
1114,709
1403,-1510
1007,-1269
1550,-1334
856,-1221
-1630,-1415
-1172,-1129
-1347,-1514
-1226,-1159
-1328,1312
-1240,1345
-1294,1064
-1486,1399
949,1013
1541,1467
980,901
1454,1767
1034,-251
1423,-1769
1049,-1015
1412,-1495
1224,-1158
-1214,-1379
-1477,-1261
-1101,-1288
-1440,-1333
-1135,-1405
-1417,1182
-1143,1404
-1430,1036
-1087,1406
-1713,1028
705,1428
1595,984
983,1497
1424,877
1093,1742
1332,137
1171,-1816
1264,-995
1239,-1533
1169,-1093
1558,-1478
-892,-1127
-1592,-1461
-1072,-1127
-1414,-1480
-1213,-1066
-1283,-1759
-1340,483
-1154,1694
-1480,866
-991,1527
-1734,941
-490,1486
1655,952
1082,1507
1292,880
1243,1784
1157,-410
1382,-1726
1009,-1032
1569,-1489
816,-1156
-1565,-1390
-1265,-1247
-1221,-1280
-1392,-1575
-1111,788
-1516,1577
-956,964
-1801,1408
-211,1091
1688,1296
1030,1196
1340,1171
1199,1536
1197,-788
1342,-1672
1050,-1036
1524,-1482
867,-1173
-1625,-1361
-1194,-1287
-1308,-1226
-1285,-1641
-1245,812
-1350,1509
-1149,1061
-1666,1280
670,1257
1620,1087
964,1462
1436,951
1090,-1467
1304,-1396
1427,-1111
-825,-1555
-1680,-944
-969,-1843
-1532,-227
-1078,1616
-1424,1091
-1374,1238
1120,1294
1407,1046
1132,1577
1261,424
1283,-1880
1086,-955
1639,-1567
-262,-1060
-1825,-1516
-912,-1057
-1567,-1756
-1048,818
-1474,1523
-1094,1006
-1660,1384
1108,1098
1390,1311
1131,1138
1293,1487
1215,-1311
1216,-1379
1281,-1254
1311,-1293
-1486,-1347
-1232,-1194
-1348,-1459
-1172,-1155
-1437,1577
-1045,1067
-1751,1370
213,1051
1759,1420
884,1110
1489,-1505
1245,-1271
-704,-1330
-1829,-1208
-795,-1639
-1737,916
-829,1463
-1768,1084
-773,1272
1489,1250
1191,1108
1262,1428
1194,1001
1290,-1534
1163,-1307
1304,-1226
1352,-1407
-1076,-1140
-1580,-1506
-999,-1001
-1554,-1830
-999,173
-1581,1685
-943,959
-1695,1390
-789,1122
1537,1253
1168,1252
1258,1100
1227,1611
1225,-518
1257,-1780
1198,-960
1267,-1555
1390,-1095
-1183,-1447
-1480,-1182
-1108,-1382
-1426,-1214
-1154,-1568
-1389,1180
-1181,1339
-1380,1148
-1152,1248
-1637,1241
917,1147
1515,1347
1029,1035
1390,1482
1117,962
1316,-1509
1185,-1320
1230,-1227
1481,-1393
-676,-1168
-1782,-1462
-855,-1064
-1677,-1750
-886,122
-1690,1800
-819,804
-1913,1586
-88,874
1637,1564
1060,859
1326,1641
1199,743
1213,-1633
1313,-1175
1073,-1400
